"","author_yr","outcome_type","outcome_value","travel_yr_value","sample_size","destination_name","destination_country","destination_country_code","destination_region","destination_incomelvl","destination_gdp","origin_name","origin_country","origin_country_code","origin_region","origin_incomelvl","origin_gdp","resistance_type","resistance_type_specify"
"322","RUPPE ET AL 2015","human_acquisition_origin",64,"2015",11,"TANZANIA","TANZANIA","TZ","SUB-SAHARAN AFRICA","Low.income",871.9984,"FRANCE","FRANCE","FR","EUROPE & CENTRAL ASIA","High.income",41793.5447,"unspecified","MDR (ESBL AMPC CPR)"
"323","ARCILLA ET AL 2017","human_acquisition_origin",25,"2001",57,"TANZANIA","TANZANIA","TZ","SUB-SAHARAN AFRICA","Low.income",539.5278,"NETHERLANDS","NETHERLANDS","NL","EUROPE & CENTRAL ASIA","High.income",47158.4236,"3GCR","TRAVEL CARRIAGE ESBL"
"324","NAKAYAMA ET AL 2015","human_prevalence_destination",69,"2012",417,"THAILAND","THAILAND","TH","EAST ASIA & PACIFIC","Upper.middle.income",5437.8777,"",NA,NA,NA,NA,NA,"unspecified","MDR"
"325","ULZII-ORSHIKH 2011","human_prevalence_destination",32,"2009",147,"THAILAND","THAILAND","TH","EAST ASIA & PACIFIC","Upper.middle.income",4744.7628,"",NA,NA,NA,NA,NA,"unspecified","MDR"
"326","ULZII-ORSHIKH 2011","human_prevalence_destination",33,"2010",144,"THAILAND","THAILAND","TH","EAST ASIA & PACIFIC","Upper.middle.income",5076.3402,"",NA,NA,NA,NA,NA,"unspecified","MDR"
"327","ULZII-ORSHIKH 2011","human_prevalence_destination",54,"2011",154,"THAILAND","THAILAND","TH","EAST ASIA & PACIFIC","Upper.middle.income",5094.4727,"",NA,NA,NA,NA,NA,"unspecified","MDR"
"328","NIUMSUP ET AL 2017","human_prevalence_destination",28,"2013",307,"THAILAND","THAILAND","TH","EAST ASIA & PACIFIC","Upper.middle.income",5558.7371,"",NA,NA,NA,NA,NA,"unspecified","MDR"
"329","NIUMSUP ET AL 2017","human_prevalence_destination",66,"2013",307,"THAILAND","THAILAND","TH","EAST ASIA & PACIFIC","Upper.middle.income",5558.7371,"",NA,NA,NA,NA,NA,"unspecified","MDR"
"330","NIUMSUP ET AL 2017","human_prevalence_destination",15,"2013",307,"THAILAND","THAILAND","TH","EAST ASIA & PACIFIC","Upper.middle.income",5558.7371,"",NA,NA,NA,NA,NA,"unspecified","MDR"
"331","NIUMSUP ET AL 2017","human_prevalence_destination",1,"2013",307,"THAILAND","THAILAND","TH","EAST ASIA & PACIFIC","Upper.middle.income",5558.7371,"",NA,NA,NA,NA,NA,"unspecified","MDR"
"332","TANSAWAI ET AL 2017","animal_prevalence_destination",55,"2011",126,"THAILAND","THAILAND","TH","EAST ASIA & PACIFIC","Upper.middle.income",5094.4727,"CHICKEN",NA,NA,NA,NA,NA,"3GCR","CEFOTAXIME"
"333","TANSAWAI ET AL 2017","animal_prevalence_destination",50,"2011",18,"THAILAND","THAILAND","TH","EAST ASIA & PACIFIC","Upper.middle.income",5094.4727,"CHICKEN",NA,NA,NA,NA,NA,"3GCR","CEFOTAXIME"
"334","TANSAWAI ET AL 2017","animal_prevalence_destination",37,"2011",126,"THAILAND","THAILAND","TH","EAST ASIA & PACIFIC","Upper.middle.income",5094.4727,"CHICKEN",NA,NA,NA,NA,NA,"3GCR","ESBL"
"335","TANSAWAI ET AL 2017","animal_prevalence_destination",50,"2011",18,"THAILAND","THAILAND","TH","EAST ASIA & PACIFIC","Upper.middle.income",5094.4727,"CHICKEN",NA,NA,NA,NA,NA,"3GCR","ESBL"
"336","TANSAWAI ET AL 2017","animal_prevalence_destination",66,"2011",92,"THAILAND","THAILAND","TH","EAST ASIA & PACIFIC","Upper.middle.income",5094.4727,"CHICKEN",NA,NA,NA,NA,NA,"3GCR","CEFOTAXIME"
"337","TANSAWAI ET AL 2017","animal_prevalence_destination",36,"2011",11,"THAILAND","THAILAND","TH","EAST ASIA & PACIFIC","Upper.middle.income",5094.4727,"CHICKEN",NA,NA,NA,NA,NA,"3GCR","CEFOTAXIME"
"338","TANSAWAI ET AL 2017","animal_prevalence_destination",45,"2011",92,"THAILAND","THAILAND","TH","EAST ASIA & PACIFIC","Upper.middle.income",5094.4727,"CHICKEN",NA,NA,NA,NA,NA,"3GCR","ESBL"
"339","TANSAWAI ET AL 2017","animal_prevalence_destination",36,"2011",11,"THAILAND","THAILAND","TH","EAST ASIA & PACIFIC","Upper.middle.income",5094.4727,"CHICKEN",NA,NA,NA,NA,NA,"3GCR","ESBL"
"340","RUPPE ET AL 2015","human_acquisition_origin",70,"2015",37,"THAILAND","THAILAND","TH","EAST ASIA & PACIFIC","Upper.middle.income",5741.3539,"FRANCE","FRANCE","FR","EUROPE & CENTRAL ASIA","High.income",41793.5447,"unspecified","MDR (ESBL AMPC CPR)"
"341","ARCILLA ET AL 2017","human_acquisition_origin",52,"2001",89,"THAILAND","THAILAND","TH","EAST ASIA & PACIFIC","Lower.middle.income",3544.4421,"NETHERLANDS","NETHERLANDS","NL","EUROPE & CENTRAL ASIA","High.income",47158.4236,"3GCR","TRAVEL CARRIAGE ESBL"
"342","MIRANDA ET AL 2016","human_acquisition_origin",32,"2013",16,"THAILAND","THAILAND","TH","EAST ASIA & PACIFIC","Upper.middle.income",5558.7371,"GERMANY","GERMANY","DE","EUROPE & CENTRAL ASIA","High.income",44143.1278,"3GCR","TRAVEL CARRIAGE ESBL"
"343","WOERTHER 2013","human_prevalence_destination",62,"2008",160,"THAILAND","THAILAND","TH","EAST ASIA & PACIFIC","Upper.middle.income",4801.8775,"",NA,NA,NA,NA,NA,NA,""
"344","WOERTHER 2013","human_prevalence_destination",40,"2009",445,"THAILAND","THAILAND","TH","EAST ASIA & PACIFIC","Upper.middle.income",4744.7628,"",NA,NA,NA,NA,NA,NA,""
"345","WOERTHER 2013","human_prevalence_destination",69,"2010",417,"THAILAND","THAILAND","TH","EAST ASIA & PACIFIC","Upper.middle.income",5076.3402,"",NA,NA,NA,NA,NA,NA,""
"346","RUPPE ET AL 2015","human_acquisition_origin",75,"2015",12,"TOGO","TOGO","TG","SUB-SAHARAN AFRICA","Low.income",630.9373,"FRANCE","FRANCE","FR","EUROPE & CENTRAL ASIA","High.income",41793.5447,"unspecified","MDR (ESBL AMPC CPR)"
"347","WOERTHER 2013","human_prevalence_destination",7,"2009-2010",150,"TUNISIA","TUNISIA","TN","MIDDLE EAST & NORTH AFRICA","Upper.middle.income",4141.9764,"",NA,NA,NA,NA,NA,NA,""
"348","ARCILLA ET AL 2017","human_acquisition_origin",44,"2001",16,"TURKEY","TURKEY","TR","EUROPE & CENTRAL ASIA","Upper.middle.income",7686.5422,"NETHERLANDS","NETHERLANDS","NL","EUROPE & CENTRAL ASIA","High.income",47158.4236,"3GCR","TRAVEL CARRIAGE ESBL"
"349","ARCILLA ET AL 2017","human_acquisition_origin",44,"2001",27,"UGANDA","UGANDA","UG","SUB-SAHARAN AFRICA","Low.income",562.2502,"NETHERLANDS","NETHERLANDS","NL","EUROPE & CENTRAL ASIA","High.income",47158.4236,"3GCR","TRAVEL CARRIAGE ESBL"
"350","MCNULTY ET AL 2018","human_prevalence_destination",9,"2014",2074,"UNITED KINGDOM","UNITED KINGDOM","GB","EUROPE & CENTRAL ASIA","High.income",41376.7543,"",NA,NA,NA,NA,NA,"unspecified","MDR"
"351","WU ET AL 2013","human_prevalence_destination",74,"2005-2009",152,"UNITED KINGDOM","UNITED KINGDOM","GB","EUROPE & CENTRAL ASIA","High.income",38986.1445,"",NA,NA,NA,NA,NA,"3GCR","CTX-M-1"
"352","WU ET AL 2013","human_prevalence_destination",6,"2005-2009",152,"UNITED KINGDOM","UNITED KINGDOM","GB","EUROPE & CENTRAL ASIA","High.income",38986.1445,"",NA,NA,NA,NA,NA,"3GCR","CTX-M-9"
"353","WU ET AL 2013","human_prevalence_destination",16,"2005-2009",152,"UNITED KINGDOM","UNITED KINGDOM","GB","EUROPE & CENTRAL ASIA","High.income",38986.1445,"",NA,NA,NA,NA,NA,"3GCR","SHV"
"354","WU ET AL 2013","human_prevalence_destination",0,"2005-2009",152,"UNITED KINGDOM","UNITED KINGDOM","GB","EUROPE & CENTRAL ASIA","High.income",38986.1445,"",NA,NA,NA,NA,NA,"3GCR","CMY-611"
"355","WU ET AL 2013","human_prevalence_destination",5,"2005-2009",152,"UNITED KINGDOM","UNITED KINGDOM","GB","EUROPE & CENTRAL ASIA","High.income",38986.1445,"",NA,NA,NA,NA,NA,"3GCR","CMY-11"
"356","WU ET AL 2013","human_prevalence_destination",10,"2005-2009",152,"UNITED KINGDOM","UNITED KINGDOM","GB","EUROPE & CENTRAL ASIA","High.income",38986.1445,"",NA,NA,NA,NA,NA,"3GCR","MOX"
"357","WU ET AL 2013","animal_prevalence_destination",100,"2005-2009",10,"UNITED KINGDOM","UNITED KINGDOM","GB","EUROPE & CENTRAL ASIA","High.income",38986.1445,"CHICKEN",NA,NA,NA,NA,NA,"3GCR","CTX-M-1"
"358","WU ET AL 2013","animal_prevalence_destination",0,"2005-2009",10,"UNITED KINGDOM","UNITED KINGDOM","GB","EUROPE & CENTRAL ASIA","High.income",38986.1445,"CHICKEN",NA,NA,NA,NA,NA,"3GCR","CTX-M-9"
"359","WU ET AL 2013","animal_prevalence_destination",0,"2005-2009",10,"UNITED KINGDOM","UNITED KINGDOM","GB","EUROPE & CENTRAL ASIA","High.income",38986.1445,"CHICKEN",NA,NA,NA,NA,NA,"3GCR","SHV"
"360","WU ET AL 2013","animal_prevalence_destination",0,"2005-2009",10,"UNITED KINGDOM","UNITED KINGDOM","GB","EUROPE & CENTRAL ASIA","High.income",38986.1445,"CHICKEN",NA,NA,NA,NA,NA,"3GCR","CMY-611"
"361","WU ET AL 2013","animal_prevalence_destination",0,"2005-2009",10,"UNITED KINGDOM","UNITED KINGDOM","GB","EUROPE & CENTRAL ASIA","High.income",38986.1445,"CHICKEN",NA,NA,NA,NA,NA,"3GCR","CMY-11"
"362","WU ET AL 2013","animal_prevalence_destination",0,"2005-2009",10,"UNITED KINGDOM","UNITED KINGDOM","GB","EUROPE & CENTRAL ASIA","High.income",38986.1445,"CHICKEN",NA,NA,NA,NA,NA,"3GCR","MOX"
"363","ANGELIN ET AL 2015","human_acquisition_origin",0,"2010-2014",1,"UNITED KINGDOM","UNITED KINGDOM","GB","EUROPE & CENTRAL ASIA","High.income",41376.7543,"GERMANY","GERMANY","DE","EUROPE & CENTRAL ASIA","High.income",44930.7921,"3GCR","TRAVEL CARRIAGE ESBL"
"364","WOERTHER 2013","human_prevalence_destination",2,"2003",565,"UNITED KINGDOM","UNITED KINGDOM","GB","EUROPE & CENTRAL ASIA","High.income",38331.6057,"",NA,NA,NA,NA,NA,NA,""
"365","PALTANSING ET AL 2013","human_acquisition_origin",40,"2013",10,"UNITED STATES","UNITED STATES","US","NORTH AMERICA","High.income",50171.2371,"NETHERLANDS","NETHERLANDS","NL","EUROPE & CENTRAL ASIA","High.income",50565.3021,NA,""
"366","OSTHOLM ET AL 2013","human_acquisition_origin",0,"2008-2009",16,"UNITED STATES","UNITED STATES","US","NORTH AMERICA","High.income",47648.8132,"SWEDEN","SWEDEN","SE","EUROPE & CENTRAL ASIA","High.income",50326.2221,"3GCR","TRAVEL CARRIAGE ESBL"
"367","LUBBERT ET AL 2015","human_acquisition_origin",0,"2013",2,"UNITED STATES","UNITED STATES","US","NORTH AMERICA","High.income",50171.2371,"GERMANY","GERMANY","DE","EUROPE & CENTRAL ASIA","High.income",44143.1278,"3GCR","TRAVEL CARRIAGE ESBL"
"368","ANGELIN ET AL 2015","human_acquisition_origin",0,"2010-2014",3,"UNITED STATES","UNITED STATES","US","NORTH AMERICA","High.income",51065.6827,"GERMANY","GERMANY","DE","EUROPE & CENTRAL ASIA","High.income",44930.7921,"3GCR","TRAVEL CARRIAGE ESBL"
"369","TANGDEN ET AL 2010","human_acquisition_origin",0,"2007",2,"UNITED STATES","UNITED STATES","US","NORTH AMERICA","High.income",49856.2815,"SWEDEN","SWEDEN","SE","EUROPE & CENTRAL ASIA","High.income",53716.4434,"3GCR","TRAVEL CARRIAGE ESBL"
"370","KASSENBORG ET AL 2004","human_prevalence_destination",11,"1998-1999",858,"UNITED STATES","UNITED STATES","US","NORTH AMERICA","High.income",43434.6927,"",NA,NA,NA,NA,NA,"FLQR","FLUOROQUINOLONE RESISTANCE"
"371","KASSENBORG ET AL 2004","human_prevalence_destination",5,"1998-1999",339,"UNITED STATES","UNITED STATES","US","NORTH AMERICA","High.income",43434.6927,"",NA,NA,NA,NA,NA,"FLQR","FLUOROQUINOLONE RESISTANCE"
"372","KASSENBORG ET AL 2004","human_prevalence_destination",16,"1998-1999",292,"UNITED STATES","UNITED STATES","US","NORTH AMERICA","High.income",43434.6927,"",NA,NA,NA,NA,NA,"FLQR","FLUOROQUINOLONE RESISTANCE"
"373","ANGELIN ET AL 2015","human_acquisition_origin",0,"2010-2014",1,"URUGUAY","URUGUAY","UY","LATIN AMERICA & CARIBBEAN","High.income",13934.5762,"GERMANY","GERMANY","DE","EUROPE & CENTRAL ASIA","High.income",44930.7921,"3GCR","TRAVEL CARRIAGE ESBL"
"374","ANGELIN ET AL 2015","human_acquisition_origin",0,"2010-2014",2,"UZBEKISTAN","UZBEKISTAN","UZ","EUROPE & CENTRAL ASIA","Lower.middle.income",2025.3539,"GERMANY","GERMANY","DE","EUROPE & CENTRAL ASIA","High.income",44930.7921,"3GCR","TRAVEL CARRIAGE ESBL"
"375","RUPPE ET AL 2015","human_acquisition_origin",25,"2015",4,"VENEZUELA, RB","VENEZUELA, RB","VE","LATIN AMERICA & CARIBBEAN","High.income",14025.3576,"FRANCE","FRANCE","FR","EUROPE & CENTRAL ASIA","High.income",41793.5447,"unspecified","MDR (ESBL AMPC CPR)"
"376","NAKAYAMA ET AL 2015","human_prevalence_destination",51,"2013",198,"VIETNAM","VIETNAM","VN","EAST ASIA & PACIFIC","Lower.middle.income",1505.8109,"",NA,NA,NA,NA,NA,"unspecified","MDR"
"377","NGUYEN T ET AL 2015","animal_prevalence_destination",86,"2015",895,"VIETNAM","VIETNAM","VN","EAST ASIA & PACIFIC","Lower.middle.income",1667.1719,"CHICKEN",NA,NA,NA,NA,NA,"3GCR","AMPICILLIN"
"378","NGUYEN T ET AL 2015","animal_prevalence_destination",48,"2015",895,"VIETNAM","VIETNAM","VN","EAST ASIA & PACIFIC","Lower.middle.income",1667.1719,"CHICKEN",NA,NA,NA,NA,NA,"3GCR","AMOXICILLIN-CLAVULANIC ACID"
"379","NGUYEN T ET AL 2015","animal_prevalence_destination",2,"2015",895,"VIETNAM","VIETNAM","VN","EAST ASIA & PACIFIC","Lower.middle.income",1667.1719,"CHICKEN",NA,NA,NA,NA,NA,"3GCR","CEFTAZIDIME"
"380","NGUYEN T ET AL 2015","animal_prevalence_destination",3,"2015",895,"VIETNAM","VIETNAM","VN","EAST ASIA & PACIFIC","Lower.middle.income",1667.1719,"CHICKEN",NA,NA,NA,NA,NA,"3GCR","CEFTRIAXONE"
"381","NGUYEN T ET AL 2015","animal_prevalence_destination",3,"2015",895,"VIETNAM","VIETNAM","VN","EAST ASIA & PACIFIC","Lower.middle.income",1667.1719,"CHICKEN",NA,NA,NA,NA,NA,"3GCR","THIRD GEN CEPHALOSPORIN"
"382","NGUYEN T ET AL 2015","animal_prevalence_destination",0,"2015",895,"VIETNAM","VIETNAM","VN","EAST ASIA & PACIFIC","Lower.middle.income",1667.1719,"CHICKEN",NA,NA,NA,NA,NA,"3GCR","ESBL"
"383","RUPPE ET AL 2015","human_acquisition_origin",93,"2015",14,"VIETNAM","VIETNAM","VN","EAST ASIA & PACIFIC","Lower.middle.income",1667.1719,"FRANCE","FRANCE","FR","EUROPE & CENTRAL ASIA","High.income",41793.5447,"unspecified","MDR (ESBL AMPC CPR)"
"384","ARCILLA ET AL 2017","human_acquisition_origin",72,"2001",36,"VIETNAM","VIETNAM","VN","EAST ASIA & PACIFIC","Low.income",804.1989,"NETHERLANDS","NETHERLANDS","NL","EUROPE & CENTRAL ASIA","High.income",47158.4236,"3GCR","TRAVEL CARRIAGE ESBL"
"385","ANGELIN ET AL 2015","human_acquisition_origin",86,"2010-2014",7,"VIETNAM","VIETNAM","VN","EAST ASIA & PACIFIC","Lower.middle.income",1579.1891,"GERMANY","GERMANY","DE","EUROPE & CENTRAL ASIA","High.income",44930.7921,"3GCR","TRAVEL CARRIAGE ESBL"
"386","THI MAI HUONG BUI 2015","human_prevalence_destination",47,"2013",199,"VIETNAM","VIETNAM","VN","EAST ASIA & PACIFIC","Lower.middle.income",1505.8109,"",NA,NA,NA,NA,NA,NA,""
"387","THI MAI HUONG BUI 2015","human_prevalence_destination",53,"2013",199,"VIETNAM","VIETNAM","VN","EAST ASIA & PACIFIC","Lower.middle.income",1505.8109,"",NA,NA,NA,NA,NA,NA,""
"388","THI MAI HUONG BUI 2015","human_prevalence_destination",46,"2014",199,"VIETNAM","VIETNAM","VN","EAST ASIA & PACIFIC","Lower.middle.income",1579.1891,"",NA,NA,NA,NA,NA,NA,""
"389","LUBBERT ET AL 2015","human_acquisition_origin",39,"2013",13,"WEST AND CENTRAL AFRICA",NA,NA,"CENTRAL AFRICA",NA,NA,"GERMANY","GERMANY","DE","EUROPE & CENTRAL ASIA","High.income",44143.1278,"3GCR","TRAVEL CARRIAGE ESBL"
"390","PALTANSING ET AL 2013","human_acquisition_origin",31,"2013",370,"WORLD",NA,NA,"WORLD","Upper.middle.income",10012.0078,"NETHERLANDS","NETHERLANDS","NL","EUROPE & CENTRAL ASIA","High.income",50565.3021,"unspecified","MDR-E"
