Unq_ID,DataOrigin,TraitName,TraitDef,TraitValue,TraitUnit,Time,TimeUnit,Location_cod,Location_sov,Ungeo,Samplesize,SamplesizeUnit,SamplesizeSqrt,Antibiotics ,Note,Origin
27,Lubbert et al 2015,Acquisition rate of returning traveller ,prevalence of geman travellers acquired ESBL,25,percent,2013,year,XD,South Europe,EU_S,8,traveller ,2.83,Travel carriage ESBL,,Germany
32,Tangden et al 2010,Acquisition rate of returning traveller ,prevalence of swedish travellers acquired ESBL,13,percent,2007,year,XD,South Europe,EU_S,16,traveller ,4,Travel carriage ESBL,,Sweden
41,Woerther 2013,CommunityESBL,Ecol,3,percent,2001-2002,year,ES,Spain,EU_S,1321,adults,36.35,,,
41,Woerther 2013,CommunityESBL,Ecol,4,percent,2003,year,ES,Spain,EU_S,108,adults,10.39,,,
41,Woerther 2013,CommunityESBL,Ecol,7,percent,2003,year,ES,Spain,EU_S,948,adults,30.79,,,
41,Woerther 2013,CommunityESBL,Ecol,7,percent,2005-2006,year,ES,Spain,EU_S,54,adults,7.35,,,
41,Woerther 2013,CommunityESBL,Ecol,7,percent,2007,year,ES,Spain,EU_S,105,adults,10.25,,,
23,Kuenzli et al ,Acquisition rate of returning traveller ,prevalence ESBL carriage from returning swiss traveller ,35,percent,2013,year,LK,Sri Lanka,ASIA_S,14,traveller ,3.74,MDR,OR: 0.05/avg stay 18.4 days,Switzerland
25,Ruppe et al 2015,Acquisition rate of returning traveller ,prevalence of french travellers acquired ESBL,100,percent,2015,year,LK,Sri Lanka,ASIA_S,3,traveller ,1.73,MDR (ESBL AmpC CPR),,France
28,Peirano et al 2017,Acquisition rate of returning traveller ,prevalence of canadian travellers acquired ESBL,0,percent,2012-2014,year,LK,Sri Lanka,ASIA_S,8,traveller ,2.83,Travel carriage ESBL,,Canada
29,Arcilla et al 2017,Acquisition rate of returning traveller ,prevalence of dutch travellers acquired ESBL,51,percent,2001,year,LK,Sri Lanka,ASIA_S,43,traveller ,6.56,Travel carriage ESBL,Incidenec/100pdt 3.66,Netherlands
24,Paltansing et al 2013,Acquisition rate of returning traveller ,prevalence of Dutch travellers acquired ESBL,12,percent,2013,year,ZG,Sub-Saharan Africa,AFRICA_S,26,traveller ,5.1,,IR/pdt 0.27 mean travel day 25,Netherlands
25,Ruppe et al 2015,Persistance rate of returning traveller ,Persistent carriage of same ESBL group ,100,percent,2015,year,ZG,Sub-Saharan Africa,AFRICA_S,292,traveller ,17.09,MDR (ESBL AmpC CPR),0,France
25,Ruppe et al 2015,Persistance rate of returning traveller ,Persistent carriage of same ESBL group ,13,percent,2015,year,ZG,Sub-Saharan Africa,AFRICA_S,245,traveller ,15.65,MDR (ESBL AmpC CPR),1 month post travel,France
25,Ruppe et al 2015,Persistance rate of returning traveller ,Persistent carriage of same ESBL group ,7,percent,2015,year,ZG,Sub-Saharan Africa,AFRICA_S,236,traveller ,15.36,MDR (ESBL AmpC CPR),2 months post travel,France
25,Ruppe et al 2015,Persistance rate of returning traveller ,Persistent carriage of same ESBL group ,4,percent,2015,year,ZG,Sub-Saharan Africa,AFRICA_S,233,traveller ,15.26,MDR (ESBL AmpC CPR),3 months post travel,France
25,Ruppe et al 2015,Persistance rate of returning traveller ,Persistent carriage of same ESBL group ,0,percent,2015,year,ZG,Sub-Saharan Africa,AFRICA_S,230,traveller ,15.17,MDR (ESBL AmpC CPR),6 months post travel,France
25,Ruppe et al 2015,Persistance rate of returning traveller ,Persistent carriage of same ESBL group ,0,percent,2015,year,ZG,Sub-Saharan Africa,AFRICA_S,227,traveller ,15.07,MDR (ESBL AmpC CPR),12 months post travel,France
29,Arcilla et al 2017,Acquisition rate of returning traveller ,prevalence of dutch travellers acquired ESBL,4,percent,2001,year,SR,Suriname,AMERICA_S,56,traveller ,7.48,Travel carriage ESBL,Incidenec/100pdt 0.14,Netherlands
41,Woerther 2013,CommunityESBL,Ecol,2,percent,2008,year,SE,Sweden,SWEDEN,96,adults,9.8,,,
41,Woerther 2013,CommunityESBL,Ecol,3,percent,2010,year,SE,Sweden,AMERICA_W,100,adults,10,,,
1,Stewardson et al 2014,CommunityESBL,ESBL percentage in Food handler in hospital,7,percent,2012,year,CH,Switzerland,EU_N,91,person,9.54,MDR,Geneva university hospital,
1,Stewardson et al 2014,AnimalESBL,ESBL percentage in chicken meat in hospital,92,percent,2012,year,CH,Switzerland,EU_N,132,samples,11.49,MDR,Geneva university hospital,chicken
41,Woerther 2013,CommunityESBL,Ecol,6,percent,2010,year,CH,Switzerland,SWITZERLAND,586,adults,24.21,,,
25,Ruppe et al 2015,Acquisition rate of returning traveller ,prevalence of french travellers acquired ESBL,64,percent,2015,year,TZ,Tanzania,AFRICA_W,11,traveller ,3.32,MDR (ESBL AmpC CPR),,France
29,Arcilla et al 2017,Acquisition rate of returning traveller ,prevalence of dutch travellers acquired ESBL,25,percent,2001,year,TZ,Tanzania,AFRICA_W,57,traveller ,7.55,Travel carriage ESBL,Incidenec/100pdt 1.73,Netherlands
2,Nakayama et al 2015,CommunityESBL,ESBL carriage ,69,percent,2012,year,TH,Thailand,ASIA_SE,417,person,20.42,MDR,Kanchanaburi,
3,Ulzii-Orshikh 2011,CommunityESBL,ESBL carriage in Asymptomatic residents,32,percent,2009,year,TH,Thailand,ASIA_SE,147,person,12.12,MDR,Nan,
3,Ulzii-Orshikh 2011,CommunityESBL,ESBL carriage in Asymptomatic residents,33,percent,2010,year,TH,Thailand,ASIA_SE,144,person,12,MDR,Nakhon Si Thammarat,
3,Ulzii-Orshikh 2011,CommunityESBL,ESBL carriage in Asymptomatic residents,54,percent,2011,year,TH,Thailand,ASIA_SE,154,person,12.41,MDR,Kanchanaburi,
5,Niumsup et al 2017,CommunityESBL,CtxRE isolated from stool sample,28,percent,2013,year,TH,Thailand,ASIA_SE,307,person,17.52,MDR,Phisanoulok,
5,Niumsup et al 2017,CommunityESBL,E coli isolates,66,percent,2013,year,TH,Thailand,ASIA_SE,307,person,17.52,MDR,Phisanoulok,
5,Niumsup et al 2017,CommunityESBL,enterobacter cloacae,15,percent,2013,year,TH,Thailand,ASIA_SE,307,person,17.52,MDR,Phisanoulok,
5,Niumsup et al 2017,CommunityESBL,K pneumonia,1,percent,2013,year,TH,Thailand,ASIA_SE,307,person,17.52,MDR,Phisanoulok,
18,Tansawai et al 2017,AnimalESBL,number of cefotaxime positiveEcli in chicken,55,percent,2011,year,TH,Thailand,ASIA_SE,126,isolates,11.22,cefotaxime ,Phitsanulok,chicken
18,Tansawai et al 2017,AnimalESBL,number of cefotaxime positiveEcli in birds,50,percent,2011,year,TH,Thailand,ASIA_SE,18,isolates,4.24,cefotaxime,Phitsanulok,chicken
18,Tansawai et al 2017,AnimalESBL,number of cefotaxime positiveEcli in chicken,37,percent,2011,year,TH,Thailand,ASIA_SE,126,isolates,11.22,ESBL,Phitsanulok,chicken
18,Tansawai et al 2017,AnimalESBL,number of cefotaxime positiveEcli in birds,50,percent,2011,year,TH,Thailand,ASIA_SE,18,isolates,4.24,ESBL,Phitsanulok,chicken
18,Tansawai et al 2017,AnimalESBL,number of cefotaxime positiveEcli in chicken,66,percent,2011,year,TH,Thailand,ASIA_SE,92,isolates,9.59,cefotaxime ,Phitsanulok,chicken
18,Tansawai et al 2017,AnimalESBL,number of cefotaxime positiveEcli in duck,36,percent,2011,year,TH,Thailand,ASIA_SE,11,isolates,3.32,cefotaxime,Phitsanulok,chicken
18,Tansawai et al 2017,AnimalESBL,number of cefotaxime positiveEcli in chicken,45,percent,2011,year,TH,Thailand,ASIA_SE,92,isolates,9.59,ESBL ,Phitsanulok,chicken
18,Tansawai et al 2017,AnimalESBL,number of cefotaxime positiveEcli in duck,36,percent,2011,year,TH,Thailand,ASIA_SE,11,isolates,3.32,ESBL ,Phitsanulok,chicken
25,Ruppe et al 2015,Acquisition rate of returning traveller ,prevalence of french travellers acquired ESBL,70,percent,2015,year,TH,Thailand,ASIA_SE,37,traveller ,6.08,MDR (ESBL AmpC CPR),,France
29,Arcilla et al 2017,Acquisition rate of returning traveller ,prevalence of dutch travellers acquired ESBL,52,percent,2001,year,TH,Thailand,ASIA_SE,89,traveller ,9.43,Travel carriage ESBL,Incidenec/100pdt 3.78,Netherlands
30,Miranda et al 2016,Acquisition rate of returning traveller ,prevalence of ESBL in Germany traveller with gastrointestical symptom,32,percent,2013,year,TH,Thailand,ASIA_SE,16,traveller ,4,Travel carriage ESBL,,Germany
41,Woerther 2013,CommunityESBL,Healthy adults,62,percent,2008,year,TH,Thailand,ASIA_SE,160,human,12.65,,,
41,Woerther 2013,CommunityESBL,Healthy adults,40,percent,2009,year,TH,Thailand,ASIA_SE,445,human,21.1,,,
41,Woerther 2013,CommunityESBL,Healthy adults,69,percent,2010,year,TH,Thailand,ASIA_SE,417,human,20.42,,,
25,Ruppe et al 2015,Acquisition rate of returning traveller ,prevalence of french travellers acquired ESBL,75,percent,2015,year,TG,Togo,AFRICA_W,12,traveller ,3.46,MDR (ESBL AmpC CPR),,France
41,Woerther 2013,CommunityESBL,Healthy adults,7,percent,2009-2010,year,TN,Tunisia,AFRICA_N,150,human,12.25,,,
29,Arcilla et al 2017,Acquisition rate of returning traveller ,prevalence of dutch travellers acquired ESBL,44,percent,2001,year,TR,Turkey,ASIA_E,16,traveller ,4,Travel carriage ESBL,Incidenec/100pdt 6.03,Netherlands
29,Arcilla et al 2017,Acquisition rate of returning traveller ,prevalence of dutch travellers acquired ESBL,44,percent,2001,year,UG,Uganda,AFRICA_E,27,traveller ,5.2,Travel carriage ESBL,Incidenec/100pdt 2.65,Netherlands
7,Mcnulty et al 2018,CommunityESBL,ESBL prevalence_CTX-M,9,percent,2014,year,GB,United Kingdom,EU_N,2074,person,45.54,MDR,,
8,Wu et al 2013,CommunityESBL,ESBL gene prevalence in adult,74,percent,2005-2009',year,GB,United Kingdom,EU_N,152,isolates,12.33,CTX-M-1,,
8,Wu et al 2013,CommunityESBL,ESBL gene prevalence in adult,6,percent,2005-2009',year,GB,United Kingdom,EU_N,152,isolates,12.33,CTX-M-9,,
8,Wu et al 2013,CommunityESBL,ESBL gene prevalence in adult,16,percent,2005-2009',year,GB,United Kingdom,EU_N,152,isolates,12.33,SHV,,
8,Wu et al 2013,CommunityESBL,ESBL gene prevalence in adult,0,percent,2005-2009',year,GB,United Kingdom,EU_N,152,isolates,12.33,CMY-611,,
8,Wu et al 2013,CommunityESBL,ESBL gene prevalence in adult,5,percent,2005-2009',year,GB,United Kingdom,EU_N,152,isolates,12.33,CMY-11,,
8,Wu et al 2013,CommunityESBL,ESBL gene prevalence in adult,10,percent,2005-2009',year,GB,United Kingdom,EU_N,152,isolates,12.33,MOX,,
8,Wu et al 2013,AnimalESBL,ESBL gene prevalence in Chicken host,100,percent,2005-2009',year,GB,United Kingdom,EU_N,10,isolates,3.16,CTX-M-1,,chicken
8,Wu et al 2013,AnimalESBL,ESBL gene prevalence in Chicken host,0,percent,2005-2009',year,GB,United Kingdom,EU_N,10,isolates,3.16,CTX-M-9,,chicken
8,Wu et al 2013,AnimalESBL,ESBL gene prevalence in Chicken host,0,percent,2005-2009',year,GB,United Kingdom,EU_N,10,isolates,3.16,SHV,,chicken
8,Wu et al 2013,AnimalESBL,ESBL gene prevalence in Chicken host,0,percent,2005-2009',year,GB,United Kingdom,EU_N,10,isolates,3.16,CMY-611,,chicken
8,Wu et al 2013,AnimalESBL,ESBL gene prevalence in Chicken host,0,percent,2005-2009',year,GB,United Kingdom,EU_N,10,isolates,3.16,CMY-11,,chicken
8,Wu et al 2013,AnimalESBL,ESBL gene prevalence in Chicken host,0,percent,2005-2009',year,GB,United Kingdom,EU_N,10,isolates,3.16,MOX,,chicken
31,Angelin et al 2015,Acquisition rate of returning traveller ,prevalence of ESBL in Germany traveller with gastrointestical symptom,0,percent,2010-2014,year,GB,United Kingdom,EU_N,1,traveller ,1,Travel carriage ESBL,,Germany
41,Woerther 2013,CommunityESBL,Ecol,2,percent,2003,year,GB,United Kingdom,EU_N,565,adults,23.77,,,
24,Paltansing et al 2013,Acquisition rate of returning traveller ,prevalence of Dutch travellers acquired ESBL,40,percent,2013,year,US,United States,AMERICA_N,10,traveller ,3.16,,IR/pdt 1.76 mean travel day 11.2,Netherlands
26,Ostholm et al 2013,Acquisition rate of returning traveller ,prevalence of sweden travellers acquired ESBL,0,percent,2008-2009,year,US,United States,AMERICA_N,16,traveller ,4,Travel carriage ESBL,,Sweden
27,Lubbert et al 2015,Acquisition rate of returning traveller ,prevalence of geman travellers acquired ESBL,0,percent,2013,year,US,United States,AMERICA_N,2,traveller ,1.41,Travel carriage ESBL,,Germany
31,Angelin et al 2015,Acquisition rate of returning traveller ,prevalence of ESBL in Germany traveller with gastrointestical symptom,0,percent,2010-2014,year,US,United States,AMERICA_N,3,traveller ,1.73,Travel carriage ESBL,,Germany
32,Tangden et al 2010,Acquisition rate of returning traveller ,prevalence of swedish travellers acquired ESBL,0,percent,2007,year,US,United States,AMERICA_N,2,traveller ,1.41,Travel carriage ESBL,,Sweden
33,Kassenborg et al 2004,CommunityESBL,prevalence resistance,11,percent,1998-1999,year,US,United States,AMERICA_N,858,Campylobater infection cases,29.29,fluoroquinolone resistance ,,
33,Kassenborg et al 2004,CommunityESBL,prevalence resistance,5,percent,1998-1999,year,US,United States,AMERICA_N,339,Campylobater infection cases,18.41,fluoroquinolone resistance ,Minnesota,
33,Kassenborg et al 2004,CommunityESBL,prevalence resistance,16,percent,1998-1999,year,US,United States,AMERICA_N,292,Campylobater infection cases,17.09,fluoroquinolone resistance ,Connecticut ,
31,Angelin et al 2015,Acquisition rate of returning traveller ,prevalence of ESBL in Germany traveller with gastrointestical symptom,0,percent,2010-2014,year,UY,Uruguay,AMERICA_S,1,traveller ,1,Travel carriage ESBL,,Germany
31,Angelin et al 2015,Acquisition rate of returning traveller ,prevalence of ESBL in Germany traveller with gastrointestical symptom,0,percent,2010-2014,year,UZ,Uzbekistan,ASIA_C,2,traveller ,1.41,Travel carriage ESBL,,Germany
25,Ruppe et al 2015,Acquisition rate of returning traveller ,prevalence of french travellers acquired ESBL,25,percent,2015,year,XN,"Venezuela, RB",AMERICA_S,4,traveller ,2,MDR (ESBL AmpC CPR),GDP2014,France
2,Nakayama et al 2015,CommunityESBL,ESBL carriage ,51,percent,2013,year,VN,Vietnam,ASIA_SE,198,person,14.07,MDR,Bavi&Hanoi,
19,Nguyen T et al 2015,AnimalESBL,prevalence resistance,86,percent,2015,year,VN,Vietnam,ASIA_SE,895,isolates,29.92,ampicillin,Mekong Delta,chicken
19,Nguyen T et al 2015,AnimalESBL,prevalence resistance,48,percent,2015,year,VN,Vietnam,ASIA_SE,895,isolates,29.92,Amoxicillin-clavulanic acid,Mekong Delta,chicken
19,Nguyen T et al 2015,AnimalESBL,prevalence resistance,2,percent,2015,year,VN,Vietnam,ASIA_SE,895,isolates,29.92,ceftazidime,Mekong Delta,chicken
19,Nguyen T et al 2015,AnimalESBL,prevalence resistance,3,percent,2015,year,VN,Vietnam,ASIA_SE,895,isolates,29.92,ceftriaxone,Mekong Delta,chicken
19,Nguyen T et al 2015,AnimalESBL,prevalence resistance,3,percent,2015,year,VN,Vietnam,ASIA_SE,895,isolates,29.92,Third gen cephalosporin,Mekong Delta,chicken
19,Nguyen T et al 2015,AnimalESBL,prevalence resistance,0,percent,2015,year,VN,Vietnam,ASIA_SE,895,isolates,29.92,ESBL ,Mekong Delta,chicken
25,Ruppe et al 2015,Acquisition rate of returning traveller ,prevalence of french travellers acquired ESBL,93,percent,2015,year,VN,Vietnam,ASIA_SE,14,traveller ,3.74,MDR (ESBL AmpC CPR),,France
29,Arcilla et al 2017,Acquisition rate of returning traveller ,prevalence of dutch travellers acquired ESBL,72,percent,2001,year,VN,Vietnam,ASIA_SE,36,traveller ,6,Travel carriage ESBL,Incidenec/100pdt 6.10,Netherlands
31,Angelin et al 2015,Acquisition rate of returning traveller ,prevalence of ESBL in Germany traveller with gastrointestical symptom,86,percent,2010-2014,year,VN,Vietnam,ASIA_SE,7,traveller ,2.65,Travel carriage ESBL,,Germany
42,Thi Mai Huong Bui 2015,CommunityESBL,Healthy adults in Bavoi ditrict total isolates 199 healthy adults 597 from three sampling moments,47,percent,2013,year,VN,Vietnam,ASIA_SE,199,adults,14.11,,,
42,Thi Mai Huong Bui 2015,CommunityESBL,Healthy adults in Bavoi ditrict total isolates 597 from three sampling moments,53,percent,2013,year,VN,Vietnam,ASIA_SE,199,adults,14.11,,,
42,Thi Mai Huong Bui 2015,CommunityESBL,Healthy adults in Bavoi ditrict total isolates 597 from three sampling moments,46,percent,2014,year,VN,Vietnam,ASIA_SE,199,adults,14.11,,,
27,Lubbert et al 2015,Acquisition rate of returning traveller ,prevalence of geman travellers acquired ESBL,39,percent,2013,year,XM,West and Central Africa,AFRICA_W,13,traveller ,3.61,Travel carriage ESBL,,Germany
24,Paltansing et al 2013,Acquisition rate of returning traveller ,prevalence of Dutch travellers acquired ESBL,31,percent,2013,year,1W,World,WORLD,370,traveller ,19.24,MDR-E,avg 21 day,Netherlands
